filename,filepath,name,label_idx,split
408817-6.wav,/content/wavfiles/408817-6.wav,American Robin,0,train
408817-7.wav,/content/wavfiles/408817-7.wav,American Robin,0,train
408817-8.wav,/content/wavfiles/408817-8.wav,American Robin,0,train
408817-9.wav,/content/wavfiles/408817-9.wav,American Robin,0,train
409007-0.wav,/content/wavfiles/409007-0.wav,Northern Cardinal,2,train
409007-1.wav,/content/wavfiles/409007-1.wav,Northern Cardinal,2,train
409007-10.wav,/content/wavfiles/409007-10.wav,Northern Cardinal,2,train
409007-11.wav,/content/wavfiles/409007-11.wav,Northern Cardinal,2,train
409007-12.wav,/content/wavfiles/409007-12.wav,Northern Cardinal,2,train
409007-2.wav,/content/wavfiles/409007-2.wav,Northern Cardinal,2,train
409007-3.wav,/content/wavfiles/409007-3.wav,Northern Cardinal,2,train
409007-5.wav,/content/wavfiles/409007-5.wav,Northern Cardinal,2,train
409007-6.wav,/content/wavfiles/409007-6.wav,Northern Cardinal,2,train
409007-7.wav,/content/wavfiles/409007-7.wav,Northern Cardinal,2,train
409007-9.wav,/content/wavfiles/409007-9.wav,Northern Cardinal,2,train
409009-0.wav,/content/wavfiles/409009-0.wav,Northern Cardinal,2,train
409009-1.wav,/content/wavfiles/409009-1.wav,Northern Cardinal,2,train
409009-2.wav,/content/wavfiles/409009-2.wav,Northern Cardinal,2,train
409009-3.wav,/content/wavfiles/409009-3.wav,Northern Cardinal,2,train
409009-4.wav,/content/wavfiles/409009-4.wav,Northern Cardinal,2,train
409009-5.wav,/content/wavfiles/409009-5.wav,Northern Cardinal,2,train
409009-6.wav,/content/wavfiles/409009-6.wav,Northern Cardinal,2,train
409009-7.wav,/content/wavfiles/409009-7.wav,Northern Cardinal,2,train
412330-0.wav,/content/wavfiles/412330-0.wav,Northern Cardinal,2,train
412330-1.wav,/content/wavfiles/412330-1.wav,Northern Cardinal,2,train
412330-11.wav,/content/wavfiles/412330-11.wav,Northern Cardinal,2,train
412330-3.wav,/content/wavfiles/412330-3.wav,Northern Cardinal,2,train
412330-4.wav,/content/wavfiles/412330-4.wav,Northern Cardinal,2,train
412330-6.wav,/content/wavfiles/412330-6.wav,Northern Cardinal,2,train
412330-7.wav,/content/wavfiles/412330-7.wav,Northern Cardinal,2,train
412668-0.wav,/content/wavfiles/412668-0.wav,Northern Cardinal,2,train
412668-1.wav,/content/wavfiles/412668-1.wav,Northern Cardinal,2,train
412668-10.wav,/content/wavfiles/412668-10.wav,Northern Cardinal,2,train
412668-11.wav,/content/wavfiles/412668-11.wav,Northern Cardinal,2,train
412668-2.wav,/content/wavfiles/412668-2.wav,Northern Cardinal,2,train
412668-3.wav,/content/wavfiles/412668-3.wav,Northern Cardinal,2,train
412668-4.wav,/content/wavfiles/412668-4.wav,Northern Cardinal,2,train
412668-6.wav,/content/wavfiles/412668-6.wav,Northern Cardinal,2,train
412668-7.wav,/content/wavfiles/412668-7.wav,Northern Cardinal,2,train
412668-8.wav,/content/wavfiles/412668-8.wav,Northern Cardinal,2,train
412668-9.wav,/content/wavfiles/412668-9.wav,Northern Cardinal,2,train
412669-0.wav,/content/wavfiles/412669-0.wav,Northern Cardinal,2,train
412669-1.wav,/content/wavfiles/412669-1.wav,Northern Cardinal,2,train
412669-10.wav,/content/wavfiles/412669-10.wav,Northern Cardinal,2,train
412669-15.wav,/content/wavfiles/412669-15.wav,Northern Cardinal,2,train
412669-16.wav,/content/wavfiles/412669-16.wav,Northern Cardinal,2,train
412669-2.wav,/content/wavfiles/412669-2.wav,Northern Cardinal,2,train
412669-3.wav,/content/wavfiles/412669-3.wav,Northern Cardinal,2,train
412669-6.wav,/content/wavfiles/412669-6.wav,Northern Cardinal,2,train
412669-7.wav,/content/wavfiles/412669-7.wav,Northern Cardinal,2,train
412669-8.wav,/content/wavfiles/412669-8.wav,Northern Cardinal,2,train
412669-9.wav,/content/wavfiles/412669-9.wav,Northern Cardinal,2,train
413128-0.wav,/content/wavfiles/413128-0.wav,Northern Mockingbird,3,train
413128-1.wav,/content/wavfiles/413128-1.wav,Northern Mockingbird,3,train
413128-10.wav,/content/wavfiles/413128-10.wav,Northern Mockingbird,3,train
413128-11.wav,/content/wavfiles/413128-11.wav,Northern Mockingbird,3,train
413128-12.wav,/content/wavfiles/413128-12.wav,Northern Mockingbird,3,train
413128-13.wav,/content/wavfiles/413128-13.wav,Northern Mockingbird,3,train
413128-14.wav,/content/wavfiles/413128-14.wav,Northern Mockingbird,3,train
413128-15.wav,/content/wavfiles/413128-15.wav,Northern Mockingbird,3,train
413128-2.wav,/content/wavfiles/413128-2.wav,Northern Mockingbird,3,train
413128-3.wav,/content/wavfiles/413128-3.wav,Northern Mockingbird,3,train
413128-4.wav,/content/wavfiles/413128-4.wav,Northern Mockingbird,3,train
413128-5.wav,/content/wavfiles/413128-5.wav,Northern Mockingbird,3,train
413128-6.wav,/content/wavfiles/413128-6.wav,Northern Mockingbird,3,train
413128-7.wav,/content/wavfiles/413128-7.wav,Northern Mockingbird,3,train
413128-8.wav,/content/wavfiles/413128-8.wav,Northern Mockingbird,3,train
413128-9.wav,/content/wavfiles/413128-9.wav,Northern Mockingbird,3,train
415386-0.wav,/content/wavfiles/415386-0.wav,Northern Cardinal,2,train
415386-1.wav,/content/wavfiles/415386-1.wav,Northern Cardinal,2,train
415386-10.wav,/content/wavfiles/415386-10.wav,Northern Cardinal,2,train
415386-11.wav,/content/wavfiles/415386-11.wav,Northern Cardinal,2,train
415386-12.wav,/content/wavfiles/415386-12.wav,Northern Cardinal,2,train
415386-13.wav,/content/wavfiles/415386-13.wav,Northern Cardinal,2,train
415386-14.wav,/content/wavfiles/415386-14.wav,Northern Cardinal,2,train
415386-15.wav,/content/wavfiles/415386-15.wav,Northern Cardinal,2,train
415386-16.wav,/content/wavfiles/415386-16.wav,Northern Cardinal,2,train
415386-17.wav,/content/wavfiles/415386-17.wav,Northern Cardinal,2,train
415386-18.wav,/content/wavfiles/415386-18.wav,Northern Cardinal,2,train
415386-2.wav,/content/wavfiles/415386-2.wav,Northern Cardinal,2,train
415386-3.wav,/content/wavfiles/415386-3.wav,Northern Cardinal,2,train
415386-4.wav,/content/wavfiles/415386-4.wav,Northern Cardinal,2,train
415386-5.wav,/content/wavfiles/415386-5.wav,Northern Cardinal,2,train
415386-6.wav,/content/wavfiles/415386-6.wav,Northern Cardinal,2,train
415386-7.wav,/content/wavfiles/415386-7.wav,Northern Cardinal,2,train
415386-8.wav,/content/wavfiles/415386-8.wav,Northern Cardinal,2,train
415386-9.wav,/content/wavfiles/415386-9.wav,Northern Cardinal,2,train
416049-0.wav,/content/wavfiles/416049-0.wav,Northern Mockingbird,3,train
416049-1.wav,/content/wavfiles/416049-1.wav,Northern Mockingbird,3,train
416049-10.wav,/content/wavfiles/416049-10.wav,Northern Mockingbird,3,train
416049-11.wav,/content/wavfiles/416049-11.wav,Northern Mockingbird,3,train
416049-12.wav,/content/wavfiles/416049-12.wav,Northern Mockingbird,3,train
416049-13.wav,/content/wavfiles/416049-13.wav,Northern Mockingbird,3,train
416049-2.wav,/content/wavfiles/416049-2.wav,Northern Mockingbird,3,train
416049-3.wav,/content/wavfiles/416049-3.wav,Northern Mockingbird,3,train
416049-4.wav,/content/wavfiles/416049-4.wav,Northern Mockingbird,3,train
416049-5.wav,/content/wavfiles/416049-5.wav,Northern Mockingbird,3,train
416049-6.wav,/content/wavfiles/416049-6.wav,Northern Mockingbird,3,train
416049-7.wav,/content/wavfiles/416049-7.wav,Northern Mockingbird,3,train
416049-9.wav,/content/wavfiles/416049-9.wav,Northern Mockingbird,3,train
416294-10.wav,/content/wavfiles/416294-10.wav,American Robin,0,train
416294-11.wav,/content/wavfiles/416294-11.wav,American Robin,0,train
416294-12.wav,/content/wavfiles/416294-12.wav,American Robin,0,train
416294-16.wav,/content/wavfiles/416294-16.wav,American Robin,0,train
416294-17.wav,/content/wavfiles/416294-17.wav,American Robin,0,train
416294-18.wav,/content/wavfiles/416294-18.wav,American Robin,0,train
416294-2.wav,/content/wavfiles/416294-2.wav,American Robin,0,train
416294-3.wav,/content/wavfiles/416294-3.wav,American Robin,0,train
416294-4.wav,/content/wavfiles/416294-4.wav,American Robin,0,train
416294-5.wav,/content/wavfiles/416294-5.wav,American Robin,0,train
416294-6.wav,/content/wavfiles/416294-6.wav,American Robin,0,train
416294-7.wav,/content/wavfiles/416294-7.wav,American Robin,0,train
416294-8.wav,/content/wavfiles/416294-8.wav,American Robin,0,train
416294-9.wav,/content/wavfiles/416294-9.wav,American Robin,0,train
417877-0.wav,/content/wavfiles/417877-0.wav,Bewick's Wren,1,train
417877-1.wav,/content/wavfiles/417877-1.wav,Bewick's Wren,1,train
417877-10.wav,/content/wavfiles/417877-10.wav,Bewick's Wren,1,train
417877-11.wav,/content/wavfiles/417877-11.wav,Bewick's Wren,1,train
417877-2.wav,/content/wavfiles/417877-2.wav,Bewick's Wren,1,train
417877-3.wav,/content/wavfiles/417877-3.wav,Bewick's Wren,1,train
417877-4.wav,/content/wavfiles/417877-4.wav,Bewick's Wren,1,train
417877-5.wav,/content/wavfiles/417877-5.wav,Bewick's Wren,1,train
417877-6.wav,/content/wavfiles/417877-6.wav,Bewick's Wren,1,train
417877-7.wav,/content/wavfiles/417877-7.wav,Bewick's Wren,1,train
417877-8.wav,/content/wavfiles/417877-8.wav,Bewick's Wren,1,train
417877-9.wav,/content/wavfiles/417877-9.wav,Bewick's Wren,1,train
420846-0.wav,/content/wavfiles/420846-0.wav,Song Sparrow,4,train
420846-1.wav,/content/wavfiles/420846-1.wav,Song Sparrow,4,train
420846-10.wav,/content/wavfiles/420846-10.wav,Song Sparrow,4,train
420846-2.wav,/content/wavfiles/420846-2.wav,Song Sparrow,4,train
420846-4.wav,/content/wavfiles/420846-4.wav,Song Sparrow,4,train
420846-5.wav,/content/wavfiles/420846-5.wav,Song Sparrow,4,train
420846-8.wav,/content/wavfiles/420846-8.wav,Song Sparrow,4,train
420846-9.wav,/content/wavfiles/420846-9.wav,Song Sparrow,4,train
423449-0.wav,/content/wavfiles/423449-0.wav,American Robin,0,train
423449-1.wav,/content/wavfiles/423449-1.wav,American Robin,0,train
423449-10.wav,/content/wavfiles/423449-10.wav,American Robin,0,train
423449-11.wav,/content/wavfiles/423449-11.wav,American Robin,0,train
423449-12.wav,/content/wavfiles/423449-12.wav,American Robin,0,train
423449-2.wav,/content/wavfiles/423449-2.wav,American Robin,0,train
423449-3.wav,/content/wavfiles/423449-3.wav,American Robin,0,train
423449-4.wav,/content/wavfiles/423449-4.wav,American Robin,0,train
423449-5.wav,/content/wavfiles/423449-5.wav,American Robin,0,train
423449-6.wav,/content/wavfiles/423449-6.wav,American Robin,0,train
423449-7.wav,/content/wavfiles/423449-7.wav,American Robin,0,train
423449-8.wav,/content/wavfiles/423449-8.wav,American Robin,0,train
423449-9.wav,/content/wavfiles/423449-9.wav,American Robin,0,train
423504-0.wav,/content/wavfiles/423504-0.wav,Song Sparrow,4,train
423504-1.wav,/content/wavfiles/423504-1.wav,Song Sparrow,4,train
423504-2.wav,/content/wavfiles/423504-2.wav,Song Sparrow,4,train
423504-3.wav,/content/wavfiles/423504-3.wav,Song Sparrow,4,train
423504-4.wav,/content/wavfiles/423504-4.wav,Song Sparrow,4,train
423504-5.wav,/content/wavfiles/423504-5.wav,Song Sparrow,4,train
423504-6.wav,/content/wavfiles/423504-6.wav,Song Sparrow,4,train
423504-7.wav,/content/wavfiles/423504-7.wav,Song Sparrow,4,train
426314-0.wav,/content/wavfiles/426314-0.wav,Song Sparrow,4,train
426314-1.wav,/content/wavfiles/426314-1.wav,Song Sparrow,4,train
426314-10.wav,/content/wavfiles/426314-10.wav,Song Sparrow,4,train
426314-11.wav,/content/wavfiles/426314-11.wav,Song Sparrow,4,train
426314-2.wav,/content/wavfiles/426314-2.wav,Song Sparrow,4,train
426314-4.wav,/content/wavfiles/426314-4.wav,Song Sparrow,4,train
426314-5.wav,/content/wavfiles/426314-5.wav,Song Sparrow,4,train
426314-6.wav,/content/wavfiles/426314-6.wav,Song Sparrow,4,train
426314-8.wav,/content/wavfiles/426314-8.wav,Song Sparrow,4,train
426314-9.wav,/content/wavfiles/426314-9.wav,Song Sparrow,4,train
433083-0.wav,/content/wavfiles/433083-0.wav,Northern Mockingbird,3,train
433083-1.wav,/content/wavfiles/433083-1.wav,Northern Mockingbird,3,train
433083-10.wav,/content/wavfiles/433083-10.wav,Northern Mockingbird,3,train
433083-11.wav,/content/wavfiles/433083-11.wav,Northern Mockingbird,3,train
433083-12.wav,/content/wavfiles/433083-12.wav,Northern Mockingbird,3,train
433083-13.wav,/content/wavfiles/433083-13.wav,Northern Mockingbird,3,train
433083-2.wav,/content/wavfiles/433083-2.wav,Northern Mockingbird,3,train
433083-3.wav,/content/wavfiles/433083-3.wav,Northern Mockingbird,3,train
433083-4.wav,/content/wavfiles/433083-4.wav,Northern Mockingbird,3,train
433083-9.wav,/content/wavfiles/433083-9.wav,Northern Mockingbird,3,train
434169-0.wav,/content/wavfiles/434169-0.wav,Song Sparrow,4,train
434169-1.wav,/content/wavfiles/434169-1.wav,Song Sparrow,4,train
434169-10.wav,/content/wavfiles/434169-10.wav,Song Sparrow,4,train
434169-2.wav,/content/wavfiles/434169-2.wav,Song Sparrow,4,train
434169-4.wav,/content/wavfiles/434169-4.wav,Song Sparrow,4,train
434169-5.wav,/content/wavfiles/434169-5.wav,Song Sparrow,4,train
434169-6.wav,/content/wavfiles/434169-6.wav,Song Sparrow,4,train
434169-8.wav,/content/wavfiles/434169-8.wav,Song Sparrow,4,train
434169-9.wav,/content/wavfiles/434169-9.wav,Song Sparrow,4,train
445757-0.wav,/content/wavfiles/445757-0.wav,Northern Cardinal,2,train
445757-1.wav,/content/wavfiles/445757-1.wav,Northern Cardinal,2,train
445757-10.wav,/content/wavfiles/445757-10.wav,Northern Cardinal,2,train
445757-11.wav,/content/wavfiles/445757-11.wav,Northern Cardinal,2,train
445757-2.wav,/content/wavfiles/445757-2.wav,Northern Cardinal,2,train
445757-3.wav,/content/wavfiles/445757-3.wav,Northern Cardinal,2,train
445757-4.wav,/content/wavfiles/445757-4.wav,Northern Cardinal,2,train
445757-5.wav,/content/wavfiles/445757-5.wav,Northern Cardinal,2,train
445757-6.wav,/content/wavfiles/445757-6.wav,Northern Cardinal,2,train
445757-9.wav,/content/wavfiles/445757-9.wav,Northern Cardinal,2,train
446457-0.wav,/content/wavfiles/446457-0.wav,American Robin,0,train
446457-1.wav,/content/wavfiles/446457-1.wav,American Robin,0,train
446457-10.wav,/content/wavfiles/446457-10.wav,American Robin,0,train
446457-11.wav,/content/wavfiles/446457-11.wav,American Robin,0,train
446457-2.wav,/content/wavfiles/446457-2.wav,American Robin,0,train
446457-3.wav,/content/wavfiles/446457-3.wav,American Robin,0,train
446457-6.wav,/content/wavfiles/446457-6.wav,American Robin,0,train
446457-7.wav,/content/wavfiles/446457-7.wav,American Robin,0,train
446457-8.wav,/content/wavfiles/446457-8.wav,American Robin,0,train
446457-9.wav,/content/wavfiles/446457-9.wav,American Robin,0,train
446458-0.wav,/content/wavfiles/446458-0.wav,American Robin,0,train
446458-1.wav,/content/wavfiles/446458-1.wav,American Robin,0,train
446458-10.wav,/content/wavfiles/446458-10.wav,American Robin,0,train
446458-11.wav,/content/wavfiles/446458-11.wav,American Robin,0,train
446458-12.wav,/content/wavfiles/446458-12.wav,American Robin,0,train
446458-2.wav,/content/wavfiles/446458-2.wav,American Robin,0,train
446458-3.wav,/content/wavfiles/446458-3.wav,American Robin,0,train
446458-4.wav,/content/wavfiles/446458-4.wav,American Robin,0,train
446458-5.wav,/content/wavfiles/446458-5.wav,American Robin,0,train
446458-6.wav,/content/wavfiles/446458-6.wav,American Robin,0,train
446458-7.wav,/content/wavfiles/446458-7.wav,American Robin,0,train
446458-8.wav,/content/wavfiles/446458-8.wav,American Robin,0,train
446458-9.wav,/content/wavfiles/446458-9.wav,American Robin,0,train
451370-0.wav,/content/wavfiles/451370-0.wav,Bewick's Wren,1,train
451370-1.wav,/content/wavfiles/451370-1.wav,Bewick's Wren,1,train
451370-10.wav,/content/wavfiles/451370-10.wav,Bewick's Wren,1,train
451370-12.wav,/content/wavfiles/451370-12.wav,Bewick's Wren,1,train
451370-13.wav,/content/wavfiles/451370-13.wav,Bewick's Wren,1,train
451370-14.wav,/content/wavfiles/451370-14.wav,Bewick's Wren,1,train
451370-2.wav,/content/wavfiles/451370-2.wav,Bewick's Wren,1,train
451370-3.wav,/content/wavfiles/451370-3.wav,Bewick's Wren,1,train
451370-4.wav,/content/wavfiles/451370-4.wav,Bewick's Wren,1,train
451370-5.wav,/content/wavfiles/451370-5.wav,Bewick's Wren,1,train
451370-6.wav,/content/wavfiles/451370-6.wav,Bewick's Wren,1,train
451370-7.wav,/content/wavfiles/451370-7.wav,Bewick's Wren,1,train
451370-8.wav,/content/wavfiles/451370-8.wav,Bewick's Wren,1,train
451370-9.wav,/content/wavfiles/451370-9.wav,Bewick's Wren,1,train
451371-0.wav,/content/wavfiles/451371-0.wav,Bewick's Wren,1,train
451371-1.wav,/content/wavfiles/451371-1.wav,Bewick's Wren,1,train
451371-10.wav,/content/wavfiles/451371-10.wav,Bewick's Wren,1,train
451371-12.wav,/content/wavfiles/451371-12.wav,Bewick's Wren,1,train
451371-13.wav,/content/wavfiles/451371-13.wav,Bewick's Wren,1,train
451371-14.wav,/content/wavfiles/451371-14.wav,Bewick's Wren,1,train
451371-2.wav,/content/wavfiles/451371-2.wav,Bewick's Wren,1,train
451371-3.wav,/content/wavfiles/451371-3.wav,Bewick's Wren,1,train
451371-4.wav,/content/wavfiles/451371-4.wav,Bewick's Wren,1,train
451371-6.wav,/content/wavfiles/451371-6.wav,Bewick's Wren,1,train
451371-7.wav,/content/wavfiles/451371-7.wav,Bewick's Wren,1,train
451371-9.wav,/content/wavfiles/451371-9.wav,Bewick's Wren,1,train
451372-0.wav,/content/wavfiles/451372-0.wav,Bewick's Wren,1,train
451372-1.wav,/content/wavfiles/451372-1.wav,Bewick's Wren,1,train
451372-10.wav,/content/wavfiles/451372-10.wav,Bewick's Wren,1,train
451372-11.wav,/content/wavfiles/451372-11.wav,Bewick's Wren,1,train
451372-12.wav,/content/wavfiles/451372-12.wav,Bewick's Wren,1,train
451372-13.wav,/content/wavfiles/451372-13.wav,Bewick's Wren,1,train
451372-2.wav,/content/wavfiles/451372-2.wav,Bewick's Wren,1,train
451372-3.wav,/content/wavfiles/451372-3.wav,Bewick's Wren,1,train
451372-4.wav,/content/wavfiles/451372-4.wav,Bewick's Wren,1,train
451372-5.wav,/content/wavfiles/451372-5.wav,Bewick's Wren,1,train
451372-6.wav,/content/wavfiles/451372-6.wav,Bewick's Wren,1,train
451372-7.wav,/content/wavfiles/451372-7.wav,Bewick's Wren,1,train
451372-8.wav,/content/wavfiles/451372-8.wav,Bewick's Wren,1,train
451804-0.wav,/content/wavfiles/451804-0.wav,Northern Cardinal,2,train
451804-1.wav,/content/wavfiles/451804-1.wav,Northern Cardinal,2,train
451804-10.wav,/content/wavfiles/451804-10.wav,Northern Cardinal,2,train
451804-2.wav,/content/wavfiles/451804-2.wav,Northern Cardinal,2,train
451804-3.wav,/content/wavfiles/451804-3.wav,Northern Cardinal,2,train
451804-4.wav,/content/wavfiles/451804-4.wav,Northern Cardinal,2,train
451804-5.wav,/content/wavfiles/451804-5.wav,Northern Cardinal,2,train
451804-6.wav,/content/wavfiles/451804-6.wav,Northern Cardinal,2,train
451804-7.wav,/content/wavfiles/451804-7.wav,Northern Cardinal,2,train
451804-8.wav,/content/wavfiles/451804-8.wav,Northern Cardinal,2,train
460604-0.wav,/content/wavfiles/460604-0.wav,Northern Cardinal,2,train
460604-1.wav,/content/wavfiles/460604-1.wav,Northern Cardinal,2,train
460604-10.wav,/content/wavfiles/460604-10.wav,Northern Cardinal,2,train
460604-2.wav,/content/wavfiles/460604-2.wav,Northern Cardinal,2,train
460604-4.wav,/content/wavfiles/460604-4.wav,Northern Cardinal,2,train
460604-5.wav,/content/wavfiles/460604-5.wav,Northern Cardinal,2,train
460604-6.wav,/content/wavfiles/460604-6.wav,Northern Cardinal,2,train
460604-7.wav,/content/wavfiles/460604-7.wav,Northern Cardinal,2,train
460604-8.wav,/content/wavfiles/460604-8.wav,Northern Cardinal,2,train
460604-9.wav,/content/wavfiles/460604-9.wav,Northern Cardinal,2,train
460742-0.wav,/content/wavfiles/460742-0.wav,Northern Cardinal,2,train
460742-1.wav,/content/wavfiles/460742-1.wav,Northern Cardinal,2,train
460742-10.wav,/content/wavfiles/460742-10.wav,Northern Cardinal,2,train
460742-2.wav,/content/wavfiles/460742-2.wav,Northern Cardinal,2,train
460742-3.wav,/content/wavfiles/460742-3.wav,Northern Cardinal,2,train
460742-4.wav,/content/wavfiles/460742-4.wav,Northern Cardinal,2,train
460742-5.wav,/content/wavfiles/460742-5.wav,Northern Cardinal,2,train
460742-6.wav,/content/wavfiles/460742-6.wav,Northern Cardinal,2,train
460742-8.wav,/content/wavfiles/460742-8.wav,Northern Cardinal,2,train
460742-9.wav,/content/wavfiles/460742-9.wav,Northern Cardinal,2,train
462899-0.wav,/content/wavfiles/462899-0.wav,Song Sparrow,4,train
462899-1.wav,/content/wavfiles/462899-1.wav,Song Sparrow,4,train
462899-10.wav,/content/wavfiles/462899-10.wav,Song Sparrow,4,train
462899-2.wav,/content/wavfiles/462899-2.wav,Song Sparrow,4,train
462899-4.wav,/content/wavfiles/462899-4.wav,Song Sparrow,4,train
462899-8.wav,/content/wavfiles/462899-8.wav,Song Sparrow,4,train
462899-9.wav,/content/wavfiles/462899-9.wav,Song Sparrow,4,train
463767-0.wav,/content/wavfiles/463767-0.wav,Northern Cardinal,2,train
463767-1.wav,/content/wavfiles/463767-1.wav,Northern Cardinal,2,train
463767-10.wav,/content/wavfiles/463767-10.wav,Northern Cardinal,2,train
463767-11.wav,/content/wavfiles/463767-11.wav,Northern Cardinal,2,train
463767-12.wav,/content/wavfiles/463767-12.wav,Northern Cardinal,2,train
463767-13.wav,/content/wavfiles/463767-13.wav,Northern Cardinal,2,train
463767-2.wav,/content/wavfiles/463767-2.wav,Northern Cardinal,2,train
463767-3.wav,/content/wavfiles/463767-3.wav,Northern Cardinal,2,train
463767-4.wav,/content/wavfiles/463767-4.wav,Northern Cardinal,2,train
463767-5.wav,/content/wavfiles/463767-5.wav,Northern Cardinal,2,train
463767-6.wav,/content/wavfiles/463767-6.wav,Northern Cardinal,2,train
463767-7.wav,/content/wavfiles/463767-7.wav,Northern Cardinal,2,train
463767-8.wav,/content/wavfiles/463767-8.wav,Northern Cardinal,2,train
463767-9.wav,/content/wavfiles/463767-9.wav,Northern Cardinal,2,train
464152-0.wav,/content/wavfiles/464152-0.wav,Northern Cardinal,2,train
464152-1.wav,/content/wavfiles/464152-1.wav,Northern Cardinal,2,train
464152-10.wav,/content/wavfiles/464152-10.wav,Northern Cardinal,2,train
464152-11.wav,/content/wavfiles/464152-11.wav,Northern Cardinal,2,train
464152-12.wav,/content/wavfiles/464152-12.wav,Northern Cardinal,2,train
464152-13.wav,/content/wavfiles/464152-13.wav,Northern Cardinal,2,train
464152-2.wav,/content/wavfiles/464152-2.wav,Northern Cardinal,2,train
464152-3.wav,/content/wavfiles/464152-3.wav,Northern Cardinal,2,train
464152-5.wav,/content/wavfiles/464152-5.wav,Northern Cardinal,2,train
464152-6.wav,/content/wavfiles/464152-6.wav,Northern Cardinal,2,train
464152-7.wav,/content/wavfiles/464152-7.wav,Northern Cardinal,2,train
464152-8.wav,/content/wavfiles/464152-8.wav,Northern Cardinal,2,train
464152-9.wav,/content/wavfiles/464152-9.wav,Northern Cardinal,2,train
464766-0.wav,/content/wavfiles/464766-0.wav,American Robin,0,train
464766-1.wav,/content/wavfiles/464766-1.wav,American Robin,0,train
464766-10.wav,/content/wavfiles/464766-10.wav,American Robin,0,train
464766-11.wav,/content/wavfiles/464766-11.wav,American Robin,0,train
464766-12.wav,/content/wavfiles/464766-12.wav,American Robin,0,train
464766-13.wav,/content/wavfiles/464766-13.wav,American Robin,0,train
464766-14.wav,/content/wavfiles/464766-14.wav,American Robin,0,train
464766-2.wav,/content/wavfiles/464766-2.wav,American Robin,0,train
464766-3.wav,/content/wavfiles/464766-3.wav,American Robin,0,train
464766-4.wav,/content/wavfiles/464766-4.wav,American Robin,0,train
464766-5.wav,/content/wavfiles/464766-5.wav,American Robin,0,train
464766-6.wav,/content/wavfiles/464766-6.wav,American Robin,0,train
464766-7.wav,/content/wavfiles/464766-7.wav,American Robin,0,train
464766-8.wav,/content/wavfiles/464766-8.wav,American Robin,0,train
464766-9.wav,/content/wavfiles/464766-9.wav,American Robin,0,train
465907-0.wav,/content/wavfiles/465907-0.wav,Song Sparrow,4,train
465907-1.wav,/content/wavfiles/465907-1.wav,Song Sparrow,4,train
465907-10.wav,/content/wavfiles/465907-10.wav,Song Sparrow,4,train
465907-11.wav,/content/wavfiles/465907-11.wav,Song Sparrow,4,train
465907-12.wav,/content/wavfiles/465907-12.wav,Song Sparrow,4,train
465907-13.wav,/content/wavfiles/465907-13.wav,Song Sparrow,4,train
465907-2.wav,/content/wavfiles/465907-2.wav,Song Sparrow,4,train
465907-3.wav,/content/wavfiles/465907-3.wav,Song Sparrow,4,train
465907-4.wav,/content/wavfiles/465907-4.wav,Song Sparrow,4,train
465907-5.wav,/content/wavfiles/465907-5.wav,Song Sparrow,4,train
465907-6.wav,/content/wavfiles/465907-6.wav,Song Sparrow,4,train
465907-7.wav,/content/wavfiles/465907-7.wav,Song Sparrow,4,train
465907-8.wav,/content/wavfiles/465907-8.wav,Song Sparrow,4,train
465907-9.wav,/content/wavfiles/465907-9.wav,Song Sparrow,4,train
466178-0.wav,/content/wavfiles/466178-0.wav,Northern Cardinal,2,train
466178-1.wav,/content/wavfiles/466178-1.wav,Northern Cardinal,2,train
466178-10.wav,/content/wavfiles/466178-10.wav,Northern Cardinal,2,train
466178-2.wav,/content/wavfiles/466178-2.wav,Northern Cardinal,2,train
466178-3.wav,/content/wavfiles/466178-3.wav,Northern Cardinal,2,train
466178-4.wav,/content/wavfiles/466178-4.wav,Northern Cardinal,2,train
466178-5.wav,/content/wavfiles/466178-5.wav,Northern Cardinal,2,train
466178-6.wav,/content/wavfiles/466178-6.wav,Northern Cardinal,2,train
466178-7.wav,/content/wavfiles/466178-7.wav,Northern Cardinal,2,train
466178-8.wav,/content/wavfiles/466178-8.wav,Northern Cardinal,2,train
466178-9.wav,/content/wavfiles/466178-9.wav,Northern Cardinal,2,train
466692-0.wav,/content/wavfiles/466692-0.wav,Northern Cardinal,2,train
466692-1.wav,/content/wavfiles/466692-1.wav,Northern Cardinal,2,train
466692-10.wav,/content/wavfiles/466692-10.wav,Northern Cardinal,2,train
466692-11.wav,/content/wavfiles/466692-11.wav,Northern Cardinal,2,train
466692-12.wav,/content/wavfiles/466692-12.wav,Northern Cardinal,2,train
466692-14.wav,/content/wavfiles/466692-14.wav,Northern Cardinal,2,train
466692-15.wav,/content/wavfiles/466692-15.wav,Northern Cardinal,2,train
466692-2.wav,/content/wavfiles/466692-2.wav,Northern Cardinal,2,train
466692-3.wav,/content/wavfiles/466692-3.wav,Northern Cardinal,2,train
466692-4.wav,/content/wavfiles/466692-4.wav,Northern Cardinal,2,train
466692-5.wav,/content/wavfiles/466692-5.wav,Northern Cardinal,2,train
466692-6.wav,/content/wavfiles/466692-6.wav,Northern Cardinal,2,train
466692-8.wav,/content/wavfiles/466692-8.wav,Northern Cardinal,2,train
466692-9.wav,/content/wavfiles/466692-9.wav,Northern Cardinal,2,train
466697-0.wav,/content/wavfiles/466697-0.wav,Northern Cardinal,2,train
